,R,rho,error A,error B,error C,error D,error E,error F,runtime A,runtime B,runtime C,runtime D,runtime E,runtime F
780,8,0.88,0.06793109619723137,0.2953763026314885,0.20369224271262856,11.022451250268203,0.2608806044456601,0.13612898780896543,283.1432036139995,537.8974242110271,405.7858685879619,297.2704243499902,313.40847162297,32.73845866500051
781,8,0.89,0.08158270019718293,0.3331682846615452,0.22965419905939055,11.876752147751295,0.28492439503705497,0.13615836614833884,277.72034295200143,462.6955305259908,392.74495072796714,283.47256148001185,313.94020222895784,32.73961287300335
782,8,0.9,0.10039333070534973,0.3795529441450681,0.26308485605645116,12.761150251555527,0.3114470331263681,0.1322682350031367,275.9410106949981,440.13499337399844,429.7471697389848,282.4679120829678,302.4313506670296,32.72476558799826
783,8,0.91,0.12565172687228385,0.4364021196387746,0.30542476666395124,13.67313967782622,0.34138233878335394,0.12337315450586125,277.5388641530008,477.2899314659881,411.31281702197157,278.9223176140222,381.758978997008,32.661707334998944
784,8,0.92,0.1541847595379872,0.5010379216358628,0.3534218299598647,14.614687735612122,0.3813488137560034,0.11324799815341756,274.01675508100016,466.4076109130402,456.27540340501577,282.84124041895853,453.0179239299614,32.644267554998805
785,8,0.93,0.17968060118668533,0.5679427504583455,0.4010504703733562,15.590543927011154,0.443092143780066,0.11018871536705381,287.1022952130006,527.5438784629805,393.086394707032,277.93501037498936,303.69278842001216,44.314505786001966
786,8,0.94,0.227754113749921,0.6635536536152392,0.47512668873346364,16.573464865150466,0.5112947047624996,0.09675904590567556,281.5007286690016,487.340308986022,387.6957104289904,282.14366141101345,291.04807374696253,49.492786677998076
787,8,0.95,0.273250408930505,0.7635002518904196,0.5566970593414938,17.58695736970207,0.6338629633571089,0.12469813767620756,280.07880971699706,440.2371510870289,421.47824696800666,280.54118351597566,353.94335236004554,32.6921286029974
788,8,0.96,0.34340849725747097,0.8921285951408108,7.428266261099431e+25,18.60209998602284,0.827541336262873,2.80809204626155e+47,287.8324011330005,452.29184188193176,94.58044209200001,281.68101070303237,287.61046810494736,26.088626318000003
789,8,0.97,0.4431902946758154,1.0211317013093826,0.7098284274529528,19.612282753799256,0.9074624465761427,,281.4116359180007,417.27489817503374,106.151995288,280.9789259469835,318.2271634839708,26.001389846
790,8,0.98,0.5266023226331167,1.1134674269923062,0.7622589916302889,20.661819273784694,0.8384806476522683,,271.97892073000185,494.63609471404925,125.05091231899999,281.05800622102106,352.1184620501008,32.483418948999315
791,8,0.99,0.6735003537643424,1.2687086758657626,0.9299642939341572,21.669156176156495,0.6879930379670212,,275.00815270199746,522.3174919619923,107.76785173299999,310.90189383894904,493.6750132719753,33.06689179499517
792,9,0.01,1.6230522141664034,0.7475313072324071,0.5762312108320711,0.003867927124893456,0.16353983283759047,0.17489282170675297,2878.5946332330022,3940.134768403019,585.721896269999,3238.821305125952,3719.324031215976,25.729058446
793,9,0.02,1.5789634786154358,0.7215702795035526,0.6247878478510026,0.0037155428156348236,0.1628135154779019,0.16901567678150067,4026.5092058500013,4094.632418185007,577.348266535002,3293.6947560720146,3827.952811558964,25.881517958000003
794,9,0.03,1.5392640920224872,0.6980745264930752,0.6452276984293452,0.006962151766643251,0.1583529413495367,0.1617024342720707,3957.0896625500022,4039.952689958969,454.39701806100487,3202.1619556740047,3919.686252553016,83.28558802199996
795,9,0.04,1.5000874803635877,0.6767230479358437,0.6484686807856795,0.010340797257743879,0.154027589476364,0.1558296575034341,4116.084721129002,4053.236391687067,476.15600991700194,3362.6405158250127,4050.7285875269454,81.17088747100023
796,9,0.05,1.4573196499980596,0.6512194004602415,0.636401311880736,0.00949803431080322,0.15395406062735212,0.15491703439807475,4341.2369325160025,3965.729498542031,465.62546194499015,3232.04485152103,4015.9936735379742,77.43054422999558
797,9,0.06,1.4160417163173113,0.6282326556047738,0.6206199891671649,0.009506905497902568,0.1530535342801208,0.15356143851575418,4054.0305818600023,4048.2241015590257,531.4224726459944,3240.420922938967,4006.3783549369546,95.91148716500173
798,9,0.07,1.3790232928904493,0.6065712265596102,0.6027482934053621,0.013035824712416893,0.14856871247255193,0.14882215870595614,4125.016803222999,3981.443929589004,554.6994694949972,3314.73534771899,4099.9076284039775,99.52251743800299
799,9,0.08,1.3388483201007304,0.5848082163570005,0.5829361000467393,0.013016510213054354,0.1479719672641357,0.14808698363083103,3919.9682891970006,4118.453933633049,420.8131980010076,3247.103810814966,3989.1027057620227,107.4992960020027
800,9,0.09,1.3019178277068835,0.5632912044319709,0.5623996782333631,0.015087869108431582,0.14475689639757044,0.14480602889718633,3339.4960067060024,4058.01640107506,423.05812249900185,3237.3592893070313,4096.837607018068,100.98339377900265
801,9,0.1,1.263674882038973,0.5426398546043273,0.5422283620726429,0.015596466734136461,0.14339620157395516,0.14342449902979648,3209.395840846999,3964.8551939250897,424.49450090399483,3243.497476421995,4030.7666841740725,98.0205807780003
802,9,0.11,1.2284398264145735,0.5228238414081092,0.522640453108444,0.018021821602906458,0.14019324636597205,0.14020248104368147,3231.307726152009,4285.777459081961,503.5126393700048,3269.6529737809906,4038.9314329699846,85.06824084300023
803,9,0.12,1.1928828959482278,0.5031666983572718,0.5030882723216374,0.01964057563199626,0.13799927691120337,0.1380026847298895,3215.5413613199935,4312.1704194430495,503.42808652800164,3308.6723706410266,4067.5158040849487,84.65056676200038
804,9,0.13,1.1600223213861884,0.48532253846788465,0.48529007546423714,0.023287655041115813,0.13388006250103293,0.13388113073043703,3215.4534795509967,4234.785617492045,655.5115216669948,3223.890212379978,4030.5639799139453,54.70045499200205
805,9,0.14,1.1237722966777863,0.4655513055922988,0.46553817067215364,0.022926895059634873,0.1332785274406179,0.13327900744908192,3241.0072122060083,4121.623635730939,643.9083879529935,3266.534936044016,4007.0476263010637,36.87456182900496
806,9,0.15,1.090680108317728,0.4479173197872072,0.447911546241494,0.024944019468976047,0.13113512448202427,0.13113528419704806,3257.5908732840035,4161.344529872993,629.8209328369993,3232.4829273899672,4054.809478520998,60.924530542994034
807,9,0.16,1.0601434238895024,0.431421897637829,0.4314183904728786,0.02887968459597012,0.12692369877263812,0.12692376922886223,3245.133254454005,4246.5948913210295,607.3587196219887,3287.8254493850395,4088.0066683839536,32.515891534996626
808,9,0.17,1.0267596190781203,0.4125502518143338,0.4125468471631913,0.029302992499348327,0.1255838781896505,0.12558394977127213,3200.5735097100114,4284.593881079927,694.972491124994,3254.4786074459553,4103.0935896469755,32.378134464997856
809,9,0.18,0.9949471767273701,0.39646393227505883,0.3964596633747038,0.030629380825563712,0.12429279584926411,0.12429283594985555,3275.8921132769897,4152.856089425973,702.4558519980055,3250.617311451002,4083.2713573949877,32.508389019996685
810,9,0.19,0.9640639190296217,0.38028190478593943,0.38027626987973934,0.032210538792804146,0.12262764532246108,0.12262767617610906,3205.221166186995,4230.48623324302,570.3944032599975,3254.819483153988,4098.637579235948,32.5897896030001
811,9,0.2,0.9350152011287289,0.36447693014399973,0.36446961626653085,0.03496406955386685,0.12005203764620394,0.12005203495087922,3209.13514354499,4111.543701076997,352.6516606750083,3210.6109983690553,4020.268898672075,32.66784732299857
812,9,0.21,0.9060379131832752,0.3500590564718749,0.35004986181425607,0.03712754603871925,0.11825519353386417,0.11825513155299566,3247.5571227619953,4139.490521093947,403.39214654196985,3253.332283148018,4070.2126553320563,32.38964941900485
813,9,0.22,0.8767647877238591,0.33546219692298174,0.33545108152794184,0.03837452427043541,0.11693713997979698,0.11693700659038092,3255.165666760993,4198.479516695952,406.6075244509848,3286.308677066001,4110.755194143043,32.634680586001195
814,9,0.23,0.8488885315176556,0.3205673866476342,0.32055438483300824,0.0402919030675638,0.11563790618066108,0.11563762971688808,3217.2347433030077,4222.854891911033,391.91372082202,3263.84196879901,4081.716434800066,60.29178205200151
815,9,0.24,0.8219931826158569,0.306983769054104,0.30696915752434395,0.04258304467080467,0.11355287230889989,0.1135524697759621,3231.1428595740003,4170.444603243028,350.3608998520067,3388.5824469520007,4041.850660242024,32.41412632800348
816,9,0.25,0.7948580294883674,0.29302567663042306,0.2930099942234373,0.04398297163806864,0.11196165422119203,0.11196117697413033,3251.806388437996,4131.176665842067,455.51621493394487,3214.140435467998,4025.821648605052,32.79685934300505
817,9,0.26,0.7691643731561066,0.280313240400881,0.28029734338072043,0.04619126391928261,0.11091958073554692,0.11091898287179863,3224.158520972007,4210.74012433202,555.7659794779611,3250.3038860210218,4071.951033456018,32.8296416949961
818,9,0.27,0.7448150907689396,0.2684626104157378,0.2684477235350697,0.049115602324381065,0.10879692993026115,0.10879622186848341,2860.0360133420036,4094.617784189992,463.7367438719957,3182.4104976800154,4047.847448596964,32.60370460200648
819,9,0.28,0.7186872078244194,0.2555737093130197,0.2555614691020944,0.04964431014487609,0.10821174663373821,0.10821111213210186,2844.4501716109953,4051.9578223879216,443.76597954297904,3199.3527028860412,4038.8872418549145,32.759188290001475
820,9,0.29,0.6948037476240451,0.24392427566121758,0.2439168020155276,0.05177867561122201,0.10703472984107493,0.10703428112211352,2853.001963854011,4185.354406116996,440.25830186600797,3372.839236237051,4099.303651720984,32.77914839999721
821,9,0.3,0.6717051052916762,0.2328676022623828,0.2328673561164431,0.05409262314215587,0.1060528262560428,0.10605277595694322,2857.254953115,4216.501269976958,401.21841199003387,3204.3467831000453,4006.601712751086,32.31492271999741
822,9,0.31,0.6495797810808001,0.2219999335681599,0.22200989720976375,0.05677964645867815,0.10401777307572559,0.10401845615462241,2845.5332606240117,4202.763604457025,463.4710750639788,3266.1885121599767,4115.799031554023,44.45998937299737
823,9,0.32,0.626745404387637,0.21122123216928818,0.21124482554611326,0.058164240954220105,0.10380735712744421,0.10380919963065031,2850.470988985995,4109.439371282002,560.1657128869556,3184.145763756009,4082.5232110919897,53.27264547799859
824,9,0.33,0.6058344923818648,0.20138129103941832,0.20142233103869545,0.06088740525542729,0.10236828952404055,0.10237193503116622,2837.8102403499947,4192.941040056059,409.8032455819776,3228.09621179296,4137.685564114015,32.1996486210046
825,9,0.34,0.5845386993776224,0.19219163344407458,0.19225380690314553,0.0626654947895913,0.10245767658755604,0.10246378202022839,2840.651875634009,4137.977925956016,439.0126318479888,3300.6462661089613,3980.455737192999,32.41448425200361
826,9,0.35,0.5637178532681921,0.18219539746820104,0.18228334871477989,0.06432776012803174,0.10139435138963952,0.10140356412579653,2841.6027287550096,4080.345217356924,367.99616911599884,3203.580996453995,3697.0968249510042,32.68809194200003
827,9,0.36,0.5443947092100231,0.1731718948800499,0.1732901088298864,0.06695297915379221,0.10050251078182866,0.1005159693118192,2838.145190309995,4121.5378211699435,424.6276958709932,3312.904041612055,3763.714602726046,32.267888132002554
828,9,0.37,0.5249284254586628,0.16466543387953544,0.16481840002019016,0.06890184541568103,0.09997624042309201,0.0999950815157381,2849.389626392018,4166.772386903061,386.1783030049992,3247.2159829710145,3905.5777123779994,32.16640395399736
829,9,0.38,0.5065929844119657,0.15625519193243612,0.1564455088934167,0.07146671860693368,0.09912270402363631,0.09914769929325525,2823.583110748005,4110.837292900076,433.9743136509788,3250.4552336800843,3958.6970984719233,32.3064145640019
830,9,0.39,0.4887456994477758,0.14913752304982025,0.1493704808275449,0.07402668707426767,0.09930996854123424,0.0993428245298719,2845.137874459004,4130.880002463935,383.3897223339882,3325.3582699839026,4049.943846305018,32.291346912003064
831,9,0.4,0.4709868427628201,0.1410393722451628,0.14131842809526798,0.0762080780996116,0.09846355598898354,0.09850561809786335,2834.3049435570138,4221.272123132017,416.92271705897286,3255.0959125759546,4056.668043515994,64.03889226500178
832,9,0.41,0.4537470399442517,0.13385087611513616,0.1341752425745526,0.07847294054507561,0.09814776048916006,0.09819946991314363,2820.248481849005,4132.409575597965,416.81445850699686,3297.9925825580717,4042.5941135010216,38.54156205400068
833,9,0.42,0.43740063301102594,0.1274459126467687,0.12782024202412942,0.08123374060782551,0.0984294844723546,0.09849170334104232,2819.224603645009,4221.280597531004,404.0739685699809,3175.959823357989,4041.2966674929494,32.44875481599593
834,9,0.43,0.42078088967047583,0.11998148093739323,0.12040642096638726,0.08337017928729556,0.09782088862529831,0.09789418788464083,2827.1854584730168,4241.560586437932,437.91290863999166,3297.603552763001,4045.4718605969106,32.56509897000069
835,9,0.44,0.4053563368490164,0.11397674218998294,0.11444541251625935,0.08640745680065164,0.09775247252803952,0.0978381648240658,3424.1134903219936,4144.3920219080765,407.1249377490021,3253.9174277890706,4043.8865009009614,32.691399254996206
836,9,0.45,0.38935881725359806,0.10722322631610817,0.10773854434148582,0.08864662163853941,0.09737831628797171,0.09747481129066181,2881.009930584987,3992.9705988549404,389.71721063996665,3226.1469293249543,4042.634839565028,32.39284224500443
837,9,0.46,0.37520692683241885,0.10178934872765749,0.10233876911100254,0.09259069794711311,0.09746699138602848,0.09757294451616241,3343.8622461110062,3834.9126821480463,398.35808565496694,3358.0363076509675,4051.5238161809975,32.60397427200223
838,9,0.47,0.3610305915183282,0.09655356033707506,0.09713823994440228,0.09647239377468532,0.09772001704693586,0.09783300063136487,3405.390908086993,4314.7998562429575,412.0765725260135,3262.4510854319674,4170.734710813034,32.42354547700233
839,9,0.48,0.3470517183965379,0.09126014574229464,0.09186080103248642,0.10063835785849222,0.09783429296595016,0.09795050994203065,3375.377818737994,4407.821332367952,437.9950620650197,3296.212860586937,4081.550461043021,40.059605702997935
840,9,0.49,0.3340566688459984,0.0866397810780466,0.08724306761614367,0.1060257537644109,0.09823191177708117,0.09834662127994592,3314.9516941769984,4300.990254999953,414.65844793594437,3221.9714695150037,4077.299335545977,55.122250170999905
841,9,0.5,0.3204971695966991,0.0816424212438575,0.08224559029407838,0.11126779762543049,0.09830213392755725,0.09840661495168751,3315.034521137015,4043.779679404106,397.6034833290032,3267.1097188089043,4059.4669413130027,32.34929671000282
842,9,0.51,0.3073216600444607,0.07690581279607978,0.0774747364249893,0.11753024623802037,0.09846511452795981,0.09854915208789862,3359.9521642510085,4129.71780930995,435.20705574000016,3302.9071075710235,3995.595381843974,32.47692575700057
843,9,0.52,0.2950523641691468,0.07284466165658764,0.07336593502601321,0.1255941301014331,0.09889386065467116,0.09894426952987692,3361.249504292995,4108.51699199609,418.08596727298567,3175.724222593009,4005.857739770901,32.48859961600101
844,9,0.53,0.2825832052660121,0.06873318116069826,0.06916319202382486,0.13465982109194854,0.09920253127098372,0.09920476709863456,3323.8561744670146,4182.08472643292,402.0722735619638,3283.0168037740514,4029.363480967004,32.49771420799516
845,9,0.54,0.3512077951085134,0.06571492126393931,0.0660409611098075,0.14599390810664314,0.10031152367428041,0.10024416342320366,2626.2557725580123,4104.040856566046,452.3276889580302,3239.265339331003,4028.530558268074,32.317546140999184
846,9,0.55,0.2594153342076878,0.06164637756180402,0.061840981038725415,0.1596704331772474,0.10016335047300733,0.10000147220627699,3270.850904750987,4235.596466302057,389.56996505201096,3309.1617007139143,4042.371791933081,32.52732359899528
847,9,0.56,0.24872146901804093,0.05912937318487455,0.059143852003301495,0.17653215547938605,0.10140456750151478,0.1011180849972553,3327.0294990169928,4098.190218017902,462.5918957260437,3222.8015608849237,4078.0281372099416,32.300256859998626
848,9,0.57,0.23702279113205194,0.055285559389929705,0.05508790173431646,0.19542913626699165,0.10108269158182422,0.10063570934490779,3317.8085375610103,4161.673264335026,414.00732474395767,3272.094554656069,4082.9521211249516,63.79359919599665
849,9,0.58,0.22785088982513327,0.053913172079854896,0.05347087583367421,0.22054165530235112,0.10313458145605985,0.1024847250592572,3508.754956158984,4127.926643479848,417.58889236900717,3285.604247939075,4059.153995173052,32.67948177600192
850,9,0.59,0.21664168529446057,0.05155888849242581,0.05082619904071268,0.24804422289433514,0.1037100606849293,0.10280778967862787,3503.0993293869838,4087.695239322959,362.06459444703074,3173.809314933955,4128.249662320013,32.55108761000156
851,9,0.6,0.20637308325711679,0.04962692805659546,0.04855963625243961,0.28174977488374425,0.10447366353772573,0.10326364417779356,3341.981403204001,4229.448328657076,339.3119820639841,3287.2224704819964,4091.310537011945,32.378744859001024
852,9,0.61,0.19628101580259344,0.04777320086340749,0.046376398880979296,0.321831476128351,0.10509991023455355,0.10351411345900668,3368.8991866080028,4187.206321834121,416.60460716701346,3216.7912301160395,4082.3073499719612,32.251996295002755
853,9,0.62,0.18731593690731912,0.0469348954313515,0.04545056085120359,0.3702840108066427,0.1064420458863838,0.10440473437736135,3354.2499034859943,4197.019210275961,399.46431426104385,3285.700259011006,4192.025966860005,32.284848502000386
854,9,0.63,0.17773927695425257,0.04720740682858121,0.04744970501809471,0.4265234558096785,0.10789766105765372,0.10536112859385544,3268.9253865870123,4219.871680581011,406.1544948800001,3279.127496674075,4141.957685855916,32.338776443000825
855,9,0.64,0.16915394263438924,0.04876774314800322,0.0494179245004924,0.4934196318503613,0.10961075676627102,0.10644990252038745,3004.1215663609914,4061.0003784520095,562.7520606319886,3200.565043754992,3991.275993939955,32.388311097995036
856,9,0.65,0.15898435909175496,0.05220721703261898,0.05309873950311845,0.5697760279963464,0.11037790843639289,0.10650612495057252,2823.832815820002,4224.255406991113,513.9196689320379,3360.276830240968,4013.3443784209667,44.41623078200064
857,9,0.66,0.15021926101524505,0.05441562858828143,0.05549875657413103,0.6600702940566676,0.11179484296721731,0.10709784544387685,2835.1476632459962,4260.402397900121,426.94026664801635,3267.476107412018,4082.313370613032,47.678200688998906
858,9,0.67,0.14262576234994082,0.05561841402864315,0.05684561991857508,0.7656635350622213,0.11464698725182348,0.10897926623498261,2858.8617989619956,4147.567060854053,402.40588560403563,3279.639744187938,4120.780211124918,32.64484153900412
859,9,0.68,0.133446870156159,0.058591178297812505,0.05989055808708011,0.8854904042960887,0.11630141541422612,0.1095611023565941,2824.6375854380017,4192.132264734013,440.07616016501566,3245.323536141077,3962.793728432036,32.68989054099802
860,9,0.69,0.12425036287658264,0.061789310049362806,0.06305966376261928,1.0228977345671335,0.11749041311459996,0.1095069656881171,2806.719562794984,4115.992898646044,427.329099420982,3201.320332428906,3737.0218671879275,32.51155796799867
861,9,0.7,0.11508695258467523,0.06519053114205735,0.06629602444287534,1.179789598823474,0.11954341715921031,0.11021463488080997,2829.780683384015,4161.102850817144,473.1471829299698,3225.872092815,3689.769579809974,32.60811126300541
862,9,0.71,0.10871789986311964,0.06606809375632683,0.06683258303794784,1.3608389742930973,0.12294984524413899,0.1119840521695096,2825.2002985620056,4131.499888907885,574.949715445051,3219.9802061310043,3883.352497734944,33.0243450880007
863,9,0.72,0.09974925090139986,0.0698574647721009,0.07005861584603966,1.5626033302465243,0.12553067828879652,0.11284355251638546,2821.470589666016,4273.369046833133,442.44953237799933,3238.0450439699925,3842.2453689731187,84.30810527100402
864,9,0.73,0.0932572301939486,0.07153197967718004,0.0708953633394206,1.792128857356168,0.12952806084527926,0.1148257014727912,2826.770913904999,4142.8655337749515,401.8633288520505,3270.825970948092,4079.3498757760967,91.013825146998
865,9,0.74,0.08459142301547473,0.07580084273245277,0.07399425797289956,2.046730403307009,0.13212679270399597,0.11522905900985579,2816.023127933993,4152.478399646934,406.3224482780206,3275.475714482018,4064.8303383828606,82.82621110999753
866,9,0.75,0.07702587900438998,0.07945935829378449,0.07608770762015205,2.3316175684160587,0.1363400768553776,0.11697706397060637,2837.421303290001,4126.637348394841,450.8793655619957,3219.1211270940253,4057.5242389899213,103.54262659500091
867,9,0.76,0.06952958982971405,0.08361995098031764,0.07822107579481079,2.6476391650009794,0.14108336038330863,0.11898878691192197,2820.74713297002,4217.850545022171,417.747230517969,3278.061188613065,4133.16910030204,60.21682711600442
868,9,0.77,0.06097837627397494,0.08950195862712128,0.08154391967921246,2.9954683417183263,0.14496933573170365,0.11982530197884657,2812.6545240409905,4174.809808328048,411.2775103150052,3292.498071316979,4043.105053243926,86.0920069079948
869,9,0.78,0.05322350533243024,0.0953648854738717,0.0842452454283957,3.3786447810378206,0.150533729656117,0.12199365975714552,2810.295095985988,4139.20504661696,401.6819490329945,3207.423427025904,4046.4651137799956,61.2899069069972
870,9,0.79,0.047074850362224335,0.10052731954156442,0.08557501672408291,3.7995321184189454,0.1580584066919448,0.1256389275020247,2820.2378155710176,4103.371195469983,436.0812198079657,3204.7037667289837,4051.926099038916,103.20328261899704
871,9,0.8,0.03941978992914327,0.10825032760555622,0.08873069988250686,4.256412748035579,0.165140057509223,0.12832169017132505,2822.6727881059637,3954.594105151948,428.1230831580469,3242.792247758014,4122.7661197120315,77.189144320997
872,9,0.81,0.03109354138747311,0.12204877212773291,0.09717213800922676,4.747156946336616,0.16890995211773413,0.1273058156570712,2818.4815283070197,4243.8800714148665,402.61413967696717,3260.6362241929164,4008.279561924981,71.13672299500467
873,9,0.82,0.028453753731284587,0.1341993476968885,0.10313320384115951,5.280698570370208,0.17672457789815446,0.12941743177716583,2825.5186724299565,4279.464834253071,352.14658526598936,3187.4931451169537,4065.7174438119396,29.30159018000268
874,9,0.83,0.0279750982713038,0.1478807531408405,0.10976499028555305,5.854881894534874,0.1859311458388597,0.1319601256742946,2819.129422445025,4321.379922553897,389.7175403139554,3262.060355009045,4017.623247738928,59.58068229499622
875,9,0.84,0.02736166212811462,0.16032580260946058,0.11428923161491662,6.47330062859667,0.19992528697887355,0.13783487884976744,2823.7152649040218,4455.127146805171,404.57267818704713,3282.302137418068,4025.441934800008,28.15553048099537
876,9,0.85,0.027418381572674292,0.17402962434035205,0.11920437430718316,7.134085077455088,0.21679226109528313,0.14492896510893447,2814.541661307041,4118.004218044924,420.79917702899553,3241.025644193985,4087.2238254980175,27.85883735300013
877,9,0.86,0.03803120101004338,0.2038912832396397,0.13941915588473766,7.822760102477883,0.22371307644488805,0.1404822980145734,2800.4748332710005,4182.544099218212,428.7508456140058,3203.929145431961,4035.453477809904,28.29636939899501
878,9,0.87,0.04525791538685264,0.22965047159307386,0.15467217672724362,8.559812675664231,0.24046036588108916,0.1427985896322001,2806.371098559,4131.021064273083,383.6592638840084,3365.3411835309817,4178.806850139052,28.26039103799849
879,9,0.88,0.052456293746967815,0.25748339085846367,0.17109834638251595,9.339104032164753,0.2625606564315151,0.14678204763320513,2804.5348683589837,4213.953917532926,422.9823638339877,3249.931762168999,3580.082047030097,28.12842860099772
880,9,0.89,0.07744984953857746,0.3070058874522553,0.20818867356654486,10.14087907739937,0.27227915642169814,0.1340736476726412,2822.397599429998,4185.9282187360795,442.4679880009498,3237.6665647639893,3583.101669481024,27.97185424599593
881,9,0.9,0.086197020597355,0.3424200789973147,0.22988361916151195,11.000635253106054,0.30672833106203073,0.13895661446120858,2830.2771601120476,4162.118141342886,350.42711445497116,3219.5130151510243,3581.2885760529903,28.01513347300352
882,9,0.91,0.1094481110090854,0.3972685219119999,0.2692806414659789,11.884387675875137,0.33587066646923497,0.1306842988379728,2810.293640862045,4157.31473801611,422.0919294690248,3256.8485562070277,3583.675128637813,28.389782972000827
883,9,0.92,0.12966857548932387,0.45398387205809054,0.3081862786858103,12.809140788586545,0.38100475229680236,0.12730084420109802,2826.768035811023,4165.172862729989,416.322141430981,3223.473515569931,3586.2575661258306,58.95643926499906
884,9,0.93,0.15981491143058457,0.5265207106711738,0.3599062896147442,13.760280190906741,0.43444436481306226,0.11834520367996049,2806.838400568988,4182.5402612111075,438.0372249200008,3190.538764219964,3582.7549390629865,27.90447834600491
885,9,0.94,0.19877617570969064,0.6146795819702892,0.42426442773490486,14.737273565427872,0.5072307629551647,0.11171214734736457,2825.237989327987,4257.057702245889,451.8766783850151,3305.9555100050056,3574.2548282488715,28.203684492997127
886,9,0.95,0.23715321877319376,0.710019799204733,0.49717945811911074,15.747772805824606,0.6304903988744242,0.14318373826411676,2814.410349237965,4089.243260054849,436.7245467840112,3179.3580921950047,3576.0066821859223,28.30235080500279
887,9,0.96,0.30110661863929095,0.8376982270878134,8.904108928020414e+24,16.763722115128978,0.8306065828528258,7.824793867879036e+44,2818.5103595079854,4159.45793119399,129.600854242,3248.0733981140656,3578.046214848989,25.917374633
888,9,0.97,0.36499108964334875,0.9380707753868197,0.6429218494655647,17.808917465556334,0.9864977469117971,,2823.7864699499914,4137.344231724972,111.822476375,3316.4270100980066,3575.8266005481128,25.989646424
889,9,0.98,0.5375605753049534,1.1206256532376326,0.7707551175039511,18.77270653909103,0.8315581140579665,,2819.511092344997,4210.180248357821,104.75816566600001,3227.107805406093,3582.222362583037,28.38593198399758
890,9,0.99,0.7039433443419888,1.2962223547574352,0.9571249746437437,19.768021001565188,0.6609000671650341,,2817.2379882630194,4167.856846185168,129.77836752599998,3226.8952013209932,3581.569302189164,28.483910893999568
891,10,0.01,1.6152722823789145,0.7418367135438813,0.9614675392258704,0.004928507796440147,0.17133221388503747,0.16198920966818206,51.912380497029524,149.76298508187756,579.2167431349952,57.81364163302351,32.900342750828706,84.99134605699966
892,10,0.02,1.5809773778404428,0.7221905447701538,1.0020840143302574,0.0052179194370978775,0.1608459356737141,0.15787063484772595,56.41425321501447,137.32786239706908,669.362195239999,55.3451662780717,33.03283328586258,82.71274264500015
893,10,0.03,1.5387259599242689,0.6988841652673573,0.7408044432265287,0.006425887949526939,0.15898711841006447,0.15701051981850242,52.90112866502022,157.4870177139528,639.8847556709952,55.62476256606169,32.92407332989387,87.69550957699992
894,10,0.04,1.495828287917035,0.6723897381480382,0.6939204279328349,0.005492575341373047,0.15844234773401653,0.15779042519800152,54.427561934979174,152.1593881221488,633.390228712,59.35480505693704,32.891174100805074,91.17248594799958
895,10,0.05,1.4558065310047088,0.6498973952429773,0.660487739855328,0.007299769367009372,0.1556854555800614,0.15608199684711196,53.384044983016786,245.0298445548397,575.8889705289912,57.59321553295013,33.27209796500392,28.420583330997033
896,10,0.06,1.4167737169059698,0.6267771257619085,0.6318950963548013,0.008838232156740698,0.152622849409008,0.15385193823330684,50.33583350898698,143.7979197599925,686.7516053009896,120.3330580920447,32.91113397106528,28.227592146999093
897,10,0.07,1.380383591749318,0.6063468062502575,0.6088071756045872,0.012541205648468785,0.14769102858901811,0.14960826736576763,56.02395699202315,208.46425763098526,658.6416555710019,112.97989429405425,33.146864325972274,28.348315758004897
898,10,0.08,1.342302576909877,0.5842517958408006,0.5854548162238526,0.01386928921319177,0.14496787730541924,0.14769424738619116,53.420400022005204,228.47942042793147,487.3845160710043,55.84702835197095,33.09762680297717,28.24389819499629
899,10,0.09,1.304721429454846,0.5621440294859412,0.5627670160074508,0.014832123184388531,0.1429969073492747,0.14618508037378491,53.57766517298296,147.71152194216847,411.95577980500815,55.36154280405025,33.04317793319933,28.250870187999677
900,10,0.1,1.2702507708286404,0.5424251766072727,0.5427844473508308,0.01822097852143696,0.13847420280542666,0.14210284159898956,55.74886689998675,143.31364062591456,452.03101554499875,56.673617128981284,33.057094214949764,28.27513309599453
901,10,0.11,1.2350683284975372,0.5229056622150069,0.5231190756537395,0.020255463820908978,0.13540261981301688,0.1397568741642254,53.253663305018556,135.54350137803706,447.2557569470082,55.37078883894719,33.17335012694821,28.36683630199695
902,10,0.12,1.2022580917717665,0.5040538618518791,0.5042081404474961,0.02377897036743928,0.13111303351563275,0.1359255213460667,52.093158679956105,197.91582646383904,457.85155468599993,56.25502176699229,33.04901229497045,36.57157318900136
903,10,0.13,1.16619320043914,0.48354106308841643,0.48355324425336826,0.02345368760552689,0.13060341628189298,0.13603412314106555,51.13452541397419,205.22054773708803,449.3563407800102,56.48804069799371,33.133694638032466,48.24608363999869
904,10,0.14,1.1345442871021594,0.4660091668541674,0.46594466752325214,0.026922084514959976,0.12776854886320224,0.13323299576097014,55.95665850304068,158.47302594897337,559.1884108419908,56.0026595259551,34.62184711894952,28.29009667799983
905,10,0.15,1.1029588899918639,0.44812545856632086,0.447969805811786,0.02978233097738146,0.12472665886935608,0.1303691999438847,52.166963347001,207.58240710687824,670.7851458319927,56.485962070990354,33.059435206931084,28.103950404998606
