generation_time,start_time,end_time,location_reference,lcd1,Road_LCD,Road_name,offset,direction,lat,lng,accuracy,period,flow,speed,lambda_v2x
2020-01-29T04:31:00+01:00,2020-01-29T04:25:00+01:00,2020-01-29 04:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-01-29T04:36:00+01:00,2020-01-29T04:30:00+01:00,2020-01-29 04:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,24.0,19.95,5.900000000000001
2020-01-29T04:41:00+01:00,2020-01-29T04:35:00+01:00,2020-01-29 04:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-01-29T04:46:00+01:00,2020-01-29T04:40:00+01:00,2020-01-29 04:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-01-29T04:51:00+01:00,2020-01-29T04:45:00+01:00,2020-01-29 04:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,84.0,19.95,20.650000000000002
2020-01-29T04:56:00+01:00,2020-01-29T04:50:00+01:00,2020-01-29 04:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-01-29T05:01:00+01:00,2020-01-29T04:55:00+01:00,2020-01-29 05:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,0,5,0.0,0.0,0.0
2020-01-29T05:06:00+01:00,2020-01-29T05:00:00+01:00,2020-01-29 05:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-01-29T05:11:00+01:00,2020-01-29T05:05:00+01:00,2020-01-29 05:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-01-29T05:16:00+01:00,2020-01-29T05:10:00+01:00,2020-01-29 05:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-01-29T05:21:00+01:00,2020-01-29T05:15:00+01:00,2020-01-29 05:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,12.0,19.95,2.9500000000000006
2020-01-29T05:26:00+01:00,2020-01-29T05:20:00+01:00,2020-01-29 05:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,48.0,19.95,11.800000000000002
2020-01-29T05:31:00+01:00,2020-01-29T05:25:00+01:00,2020-01-29 05:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,84.0,19.95,20.650000000000002
2020-01-29T05:36:00+01:00,2020-01-29T05:30:00+01:00,2020-01-29 05:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-01-29T05:41:00+01:00,2020-01-29T05:35:00+01:00,2020-01-29 05:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-01-29T05:46:00+01:00,2020-01-29T05:40:00+01:00,2020-01-29 05:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-01-29T05:51:00+01:00,2020-01-29T05:45:00+01:00,2020-01-29 05:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,72.0,19.95,17.7
2020-01-29T05:56:00+01:00,2020-01-29T05:50:00+01:00,2020-01-29 05:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,36.0,19.95,8.85
2020-01-29T06:01:00+01:00,2020-01-29T05:55:00+01:00,2020-01-29 06:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-01-29T06:06:00+01:00,2020-01-29T06:00:00+01:00,2020-01-29 06:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,60.0,19.95,14.75
2020-01-29T06:11:00+01:00,2020-01-29T06:05:00+01:00,2020-01-29 06:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,108.0,19.94,26.55
2020-01-29T06:16:00+01:00,2020-01-29T06:10:00+01:00,2020-01-29 06:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,96.0,19.95,23.600000000000005
2020-01-29T06:21:00+01:00,2020-01-29T06:15:00+01:00,2020-01-29 06:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,144.0,19.93,35.4
2020-01-29T06:26:00+01:00,2020-01-29T06:20:00+01:00,2020-01-29 06:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,84.0,19.95,20.650000000000002
2020-01-29T06:31:00+01:00,2020-01-29T06:25:00+01:00,2020-01-29 06:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,192.0,19.9,47.20000000000001
2020-01-29T06:36:00+01:00,2020-01-29T06:30:00+01:00,2020-01-29 06:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,288.0,19.75,70.8
2020-01-29T06:41:00+01:00,2020-01-29T06:35:00+01:00,2020-01-29 06:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,192.0,19.9,47.20000000000001
2020-01-29T06:46:00+01:00,2020-01-29T06:40:00+01:00,2020-01-29 06:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,288.0,19.75,70.8
2020-01-29T06:51:00+01:00,2020-01-29T06:45:00+01:00,2020-01-29 06:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,192.0,19.9,47.20000000000001
2020-01-29T06:56:00+01:00,2020-01-29T06:50:00+01:00,2020-01-29 06:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,288.0,19.75,70.8
2020-01-29T07:01:00+01:00,2020-01-29T06:55:00+01:00,2020-01-29 07:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,312.0,19.7,76.7
2020-01-29T07:06:00+01:00,2020-01-29T07:00:00+01:00,2020-01-29 07:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,264.0,19.8,64.9
2020-01-29T07:11:00+01:00,2020-01-29T07:05:00+01:00,2020-01-29 07:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,300.0,19.73,73.75
2020-01-29T07:16:00+01:00,2020-01-29T07:10:00+01:00,2020-01-29 07:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,504.0,18.82,123.90000000000002
2020-01-29T07:21:00+01:00,2020-01-29T07:15:00+01:00,2020-01-29 07:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,456.0,19.12,112.10000000000001
2020-01-29T07:26:00+01:00,2020-01-29T07:20:00+01:00,2020-01-29 07:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,97,5,600.0,18.06,147.5
2020-01-29T07:31:00+01:00,2020-01-29T07:25:00+01:00,2020-01-29 07:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,372.0,19.51,91.45
2020-01-29T07:36:00+01:00,2020-01-29T07:30:00+01:00,2020-01-29 07:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,420.0,19.31,103.25
2020-01-29T07:41:00+01:00,2020-01-29T07:35:00+01:00,2020-01-29 07:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,660.0,17.47,162.25
2020-01-29T07:46:00+01:00,2020-01-29T07:40:00+01:00,2020-01-29 07:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,360.0,19.55,88.5
2020-01-29T07:51:00+01:00,2020-01-29T07:45:00+01:00,2020-01-29 07:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,384.0,19.46,94.40000000000002
2020-01-29T07:56:00+01:00,2020-01-29T07:50:00+01:00,2020-01-29 07:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,540.0,18.57,132.75
2020-01-29T08:01:00+01:00,2020-01-29T07:55:00+01:00,2020-01-29 08:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,408.0,19.36,100.30000000000001
2020-01-29T08:06:00+01:00,2020-01-29T08:00:00+01:00,2020-01-29 08:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,540.0,18.57,132.75
2020-01-29T08:11:00+01:00,2020-01-29T08:05:00+01:00,2020-01-29 08:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,516.0,18.74,126.85000000000001
2020-01-29T08:16:00+01:00,2020-01-29T08:10:00+01:00,2020-01-29 08:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,504.0,18.82,123.90000000000002
2020-01-29T08:21:00+01:00,2020-01-29T08:15:00+01:00,2020-01-29 08:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,456.0,19.12,112.10000000000001
2020-01-29T08:26:00+01:00,2020-01-29T08:20:00+01:00,2020-01-29 08:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,528.0,18.66,129.8
2020-01-29T08:31:00+01:00,2020-01-29T08:25:00+01:00,2020-01-29 08:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,492.0,18.9,120.95
2020-01-29T08:36:00+01:00,2020-01-29T08:30:00+01:00,2020-01-29 08:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,444.0,19.19,109.15000000000002
2020-01-29T08:41:00+01:00,2020-01-29T08:35:00+01:00,2020-01-29 08:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,348.0,19.59,85.55000000000001
2020-01-29T08:46:00+01:00,2020-01-29T08:40:00+01:00,2020-01-29 08:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,516.0,18.74,126.85000000000001
2020-01-29T08:51:00+01:00,2020-01-29T08:45:00+01:00,2020-01-29 08:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,540.0,18.57,132.75
2020-01-29T08:56:00+01:00,2020-01-29T08:50:00+01:00,2020-01-29 08:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,384.0,19.46,94.40000000000002
2020-01-29T09:01:00+01:00,2020-01-29T08:55:00+01:00,2020-01-29 09:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,516.0,18.74,126.85000000000001
2020-01-29T09:06:00+01:00,2020-01-29T09:00:00+01:00,2020-01-29 09:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,372.0,19.51,91.45
2020-01-29T09:11:00+01:00,2020-01-29T09:05:00+01:00,2020-01-29 09:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,360.0,19.55,88.5
2020-01-29T09:16:00+01:00,2020-01-29T09:10:00+01:00,2020-01-29 09:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,444.0,19.19,109.15000000000002
2020-01-29T09:21:00+01:00,2020-01-29T09:15:00+01:00,2020-01-29 09:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,420.0,19.31,103.25
2020-01-29T09:26:00+01:00,2020-01-29T09:20:00+01:00,2020-01-29 09:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,384.0,19.46,94.40000000000002
2020-01-29T09:31:00+01:00,2020-01-29T09:25:00+01:00,2020-01-29 09:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,372.0,19.51,91.45
2020-01-29T09:36:00+01:00,2020-01-29T09:30:00+01:00,2020-01-29 09:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,312.0,19.7,76.7
2020-01-29T09:41:00+01:00,2020-01-29T09:35:00+01:00,2020-01-29 09:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,516.0,18.74,126.85000000000001
2020-01-29T09:46:00+01:00,2020-01-29T09:40:00+01:00,2020-01-29 09:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,372.0,19.51,91.45
2020-01-29T09:51:00+01:00,2020-01-29T09:45:00+01:00,2020-01-29 09:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,252.0,19.82,61.95000000000001
2020-01-29T09:56:00+01:00,2020-01-29T09:50:00+01:00,2020-01-29 09:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,348.0,19.59,85.55000000000001
2020-01-29T10:01:00+01:00,2020-01-29T09:55:00+01:00,2020-01-29 10:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,432.0,19.25,106.2
2020-01-29T10:06:00+01:00,2020-01-29T10:00:00+01:00,2020-01-29 10:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,384.0,19.46,94.40000000000002
2020-01-29T10:11:00+01:00,2020-01-29T10:05:00+01:00,2020-01-29 10:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,264.0,19.8,64.9
2020-01-29T10:16:00+01:00,2020-01-29T10:10:00+01:00,2020-01-29 10:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,276.0,19.78,67.85000000000001
2020-01-29T10:21:00+01:00,2020-01-29T10:15:00+01:00,2020-01-29 10:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,360.0,19.55,88.5
2020-01-29T10:26:00+01:00,2020-01-29T10:20:00+01:00,2020-01-29 10:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,432.0,19.25,106.2
2020-01-29T10:31:00+01:00,2020-01-29T10:25:00+01:00,2020-01-29 10:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,420.0,19.31,103.25
2020-01-29T10:36:00+01:00,2020-01-29T10:30:00+01:00,2020-01-29 10:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,408.0,19.36,100.30000000000001
2020-01-29T10:41:00+01:00,2020-01-29T10:35:00+01:00,2020-01-29 10:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,444.0,19.19,109.15000000000002
2020-01-29T10:46:00+01:00,2020-01-29T10:40:00+01:00,2020-01-29 10:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,300.0,19.73,73.75
2020-01-29T10:51:00+01:00,2020-01-29T10:45:00+01:00,2020-01-29 10:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,336.0,19.63,82.60000000000001
2020-01-29T10:56:00+01:00,2020-01-29T10:50:00+01:00,2020-01-29 10:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,252.0,19.82,61.95000000000001
2020-01-29T11:01:00+01:00,2020-01-29T10:55:00+01:00,2020-01-29 11:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,372.0,19.51,91.45
2020-01-29T11:06:00+01:00,2020-01-29T11:00:00+01:00,2020-01-29 11:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,384.0,19.46,94.40000000000002
2020-01-29T11:11:00+01:00,2020-01-29T11:05:00+01:00,2020-01-29 11:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,300.0,19.73,73.75
2020-01-29T11:16:00+01:00,2020-01-29T11:10:00+01:00,2020-01-29 11:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,276.0,19.78,67.85000000000001
2020-01-29T11:21:00+01:00,2020-01-29T11:15:00+01:00,2020-01-29 11:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,312.0,19.7,76.7
2020-01-29T11:26:00+01:00,2020-01-29T11:20:00+01:00,2020-01-29 11:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,300.0,19.73,73.75
2020-01-29T11:31:00+01:00,2020-01-29T11:25:00+01:00,2020-01-29 11:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,348.0,19.59,85.55000000000001
2020-01-29T11:36:00+01:00,2020-01-29T11:30:00+01:00,2020-01-29 11:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,300.0,19.73,73.75
2020-01-29T11:41:00+01:00,2020-01-29T11:35:00+01:00,2020-01-29 11:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,432.0,19.25,106.2
2020-01-29T11:46:00+01:00,2020-01-29T11:40:00+01:00,2020-01-29 11:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,312.0,19.7,76.7
2020-01-29T11:51:00+01:00,2020-01-29T11:45:00+01:00,2020-01-29 11:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,432.0,19.25,106.2
2020-01-29T11:56:00+01:00,2020-01-29T11:50:00+01:00,2020-01-29 11:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,336.0,19.63,82.60000000000001
2020-01-29T12:01:00+01:00,2020-01-29T11:55:00+01:00,2020-01-29 12:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,240.0,19.84,59.0
2020-01-29T12:06:00+01:00,2020-01-29T12:00:00+01:00,2020-01-29 12:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,288.0,19.75,70.8
2020-01-29T12:11:00+01:00,2020-01-29T12:05:00+01:00,2020-01-29 12:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,252.0,19.82,61.95000000000001
2020-01-29T12:16:00+01:00,2020-01-29T12:10:00+01:00,2020-01-29 12:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,228.0,19.86,56.050000000000004
2020-01-29T12:21:00+01:00,2020-01-29T12:15:00+01:00,2020-01-29 12:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,408.0,19.36,100.30000000000001
2020-01-29T12:26:00+01:00,2020-01-29T12:20:00+01:00,2020-01-29 12:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,276.0,19.78,67.85000000000001
2020-01-29T12:31:00+01:00,2020-01-29T12:25:00+01:00,2020-01-29 12:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,408.0,19.36,100.30000000000001
2020-01-29T12:36:00+01:00,2020-01-29T12:30:00+01:00,2020-01-29 12:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,348.0,19.59,85.55000000000001
2020-01-29T12:41:00+01:00,2020-01-29T12:35:00+01:00,2020-01-29 12:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,384.0,19.46,94.40000000000002
2020-01-29T12:46:00+01:00,2020-01-29T12:40:00+01:00,2020-01-29 12:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,408.0,19.36,100.30000000000001
2020-01-29T12:51:00+01:00,2020-01-29T12:45:00+01:00,2020-01-29 12:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,396.0,19.41,97.35000000000001
2020-01-29T12:56:00+01:00,2020-01-29T12:50:00+01:00,2020-01-29 12:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,336.0,19.63,82.60000000000001
2020-01-29T13:01:00+01:00,2020-01-29T12:55:00+01:00,2020-01-29 13:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,468.0,19.05,115.05000000000001
2020-01-29T13:06:00+01:00,2020-01-29T13:00:00+01:00,2020-01-29 13:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,360.0,19.55,88.5
2020-01-29T13:11:00+01:00,2020-01-29T13:05:00+01:00,2020-01-29 13:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,312.0,19.7,76.7
2020-01-29T13:16:00+01:00,2020-01-29T13:10:00+01:00,2020-01-29 13:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,97,5,204.0,19.89,50.150000000000006
2020-01-29T13:21:00+01:00,2020-01-29T13:15:00+01:00,2020-01-29 13:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,408.0,19.36,100.30000000000001
2020-01-29T13:26:00+01:00,2020-01-29T13:20:00+01:00,2020-01-29 13:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,540.0,18.57,132.75
2020-01-29T13:31:00+01:00,2020-01-29T13:25:00+01:00,2020-01-29 13:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,360.0,19.55,88.5
2020-01-29T13:36:00+01:00,2020-01-29T13:30:00+01:00,2020-01-29 13:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,228.0,19.86,56.050000000000004
2020-01-29T13:41:00+01:00,2020-01-29T13:35:00+01:00,2020-01-29 13:40:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,348.0,19.59,85.55000000000001
2020-01-29T13:46:00+01:00,2020-01-29T13:40:00+01:00,2020-01-29 13:45:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,372.0,19.51,91.45
2020-01-29T13:51:00+01:00,2020-01-29T13:45:00+01:00,2020-01-29 13:50:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,288.0,19.75,70.8
2020-01-29T13:56:00+01:00,2020-01-29T13:50:00+01:00,2020-01-29 13:55:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,324.0,19.67,79.64999999999999
2020-01-29T14:01:00+01:00,2020-01-29T13:55:00+01:00,2020-01-29 14:00:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,432.0,19.25,106.2
2020-01-29T14:06:00+01:00,2020-01-29T14:00:00+01:00,2020-01-29 14:05:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,480.0,18.98,118.0
2020-01-29T14:11:00+01:00,2020-01-29T14:05:00+01:00,2020-01-29 14:10:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,264.0,19.8,64.9
2020-01-29T14:16:00+01:00,2020-01-29T14:10:00+01:00,2020-01-29 14:15:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,432.0,19.25,106.2
2020-01-29T14:21:00+01:00,2020-01-29T14:15:00+01:00,2020-01-29 14:20:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,516.0,18.74,126.85000000000001
2020-01-29T14:26:00+01:00,2020-01-29T14:20:00+01:00,2020-01-29 14:25:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,492.0,18.9,120.95
2020-01-29T14:31:00+01:00,2020-01-29T14:25:00+01:00,2020-01-29 14:30:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,456.0,19.12,112.10000000000001
2020-01-29T14:36:00+01:00,2020-01-29T14:30:00+01:00,2020-01-29 14:35:00+01:00,WGS84_info,40147,40145,Corso San Maurizio(TO),58,negative,45.07417,7.69008,100,5,264.0,19.8,64.9
