generation_time,start_time,end_time,location_reference,lcd1,Road_LCD,Road_name,offset,direction,lat,lng,accuracy,period,flow,speed,lambda_v2x
2020-02-03T17:31:00+01:00,2020-02-03T17:25:00+01:00,2020-02-03 17:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,94,5,3636.0,42.04,893.85
2020-02-03T17:36:00+01:00,2020-02-03T17:30:00+01:00,2020-02-03 17:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,98,5,3624.0,43.87,890.9000000000001
2020-02-03T17:41:00+01:00,2020-02-03T17:35:00+01:00,2020-02-03 17:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,96,5,3648.0,47.18,896.8000000000001
2020-02-03T17:46:00+01:00,2020-02-03T17:40:00+01:00,2020-02-03 17:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,94,5,3624.0,45.51,890.9000000000001
2020-02-03T17:51:00+01:00,2020-02-03T17:45:00+01:00,2020-02-03 17:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,96,5,3756.0,44.51,923.35
2020-02-03T17:56:00+01:00,2020-02-03T17:50:00+01:00,2020-02-03 17:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3564.0,42.03,876.1500000000001
2020-02-03T18:01:00+01:00,2020-02-03T17:55:00+01:00,2020-02-03 18:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3504.0,46.86,861.4000000000001
2020-02-03T18:06:00+01:00,2020-02-03T18:00:00+01:00,2020-02-03 18:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,99,5,3612.0,44.66,887.9500000000002
2020-02-03T18:11:00+01:00,2020-02-03T18:05:00+01:00,2020-02-03 18:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3396.0,42.95,834.85
2020-02-03T18:16:00+01:00,2020-02-03T18:10:00+01:00,2020-02-03 18:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3780.0,44.46,929.25
2020-02-03T18:21:00+01:00,2020-02-03T18:15:00+01:00,2020-02-03 18:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,95,5,3780.0,41.85,929.25
2020-02-03T18:26:00+01:00,2020-02-03T18:20:00+01:00,2020-02-03 18:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3528.0,43.39,867.3000000000001
2020-02-03T18:31:00+01:00,2020-02-03T18:25:00+01:00,2020-02-03 18:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,96,5,3780.0,46.84,929.25
2020-02-03T18:36:00+01:00,2020-02-03T18:30:00+01:00,2020-02-03 18:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,97,5,3732.0,45.14,917.4500000000002
2020-02-03T18:41:00+01:00,2020-02-03T18:35:00+01:00,2020-02-03 18:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,98,5,3744.0,42.03,920.4000000000001
2020-02-03T18:46:00+01:00,2020-02-03T18:40:00+01:00,2020-02-03 18:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3684.0,44.13,905.6500000000001
2020-02-03T18:51:00+01:00,2020-02-03T18:45:00+01:00,2020-02-03 18:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,94,5,3804.0,43.54,935.1500000000001
2020-02-03T18:56:00+01:00,2020-02-03T18:50:00+01:00,2020-02-03 18:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3660.0,43.76,899.75
2020-02-03T19:01:00+01:00,2020-02-03T18:55:00+01:00,2020-02-03 19:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3648.0,45.12,896.8000000000001
2020-02-03T19:06:00+01:00,2020-02-03T19:00:00+01:00,2020-02-03 19:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3660.0,42.42,899.75
2020-02-03T19:11:00+01:00,2020-02-03T19:05:00+01:00,2020-02-03 19:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3660.0,42.42,899.75
2020-02-03T19:16:00+01:00,2020-02-03T19:10:00+01:00,2020-02-03 19:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3552.0,42.33,873.2000000000002
2020-02-03T19:21:00+01:00,2020-02-03T19:15:00+01:00,2020-02-03 19:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3768.0,45.82,926.3000000000001
2020-02-03T19:26:00+01:00,2020-02-03T19:20:00+01:00,2020-02-03 19:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,96,5,3780.0,43.33,929.25
2020-02-03T19:31:00+01:00,2020-02-03T19:25:00+01:00,2020-02-03 19:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3156.0,44.94,775.85
2020-02-03T19:36:00+01:00,2020-02-03T19:30:00+01:00,2020-02-03 19:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3024.0,46.09,743.4000000000001
2020-02-03T19:41:00+01:00,2020-02-03T19:35:00+01:00,2020-02-03 19:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3048.0,44.94,749.3000000000001
2020-02-03T19:46:00+01:00,2020-02-03T19:40:00+01:00,2020-02-03 19:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3180.0,47.8,781.75
2020-02-03T19:51:00+01:00,2020-02-03T19:45:00+01:00,2020-02-03 19:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2772.0,48.8,681.4499999999999
2020-02-03T19:56:00+01:00,2020-02-03T19:50:00+01:00,2020-02-03 19:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3144.0,44.46,772.9000000000001
2020-02-03T20:01:00+01:00,2020-02-03T19:55:00+01:00,2020-02-03 20:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2976.0,49.42,731.6
2020-02-03T20:06:00+01:00,2020-02-03T20:00:00+01:00,2020-02-03 20:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3156.0,47.82,775.85
2020-02-03T20:11:00+01:00,2020-02-03T20:05:00+01:00,2020-02-03 20:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2532.0,48.46,622.45
2020-02-03T20:16:00+01:00,2020-02-03T20:10:00+01:00,2020-02-03 20:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2448.0,50.27,601.8000000000001
2020-02-03T20:21:00+01:00,2020-02-03T20:15:00+01:00,2020-02-03 20:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2640.0,50.92,649.0
2020-02-03T20:26:00+01:00,2020-02-03T20:20:00+01:00,2020-02-03 20:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2664.0,51.57,654.9000000000001
2020-02-03T20:31:00+01:00,2020-02-03T20:25:00+01:00,2020-02-03 20:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1956.0,47.13,480.8500000000001
2020-02-03T20:36:00+01:00,2020-02-03T20:30:00+01:00,2020-02-03 20:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2124.0,48.66,522.15
2020-02-03T20:41:00+01:00,2020-02-03T20:35:00+01:00,2020-02-03 20:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2124.0,48.66,522.15
2020-02-03T20:46:00+01:00,2020-02-03T20:40:00+01:00,2020-02-03 20:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1980.0,50.89,486.75
2020-02-03T20:51:00+01:00,2020-02-03T20:45:00+01:00,2020-02-03 20:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2196.0,50.95,539.85
2020-02-03T20:56:00+01:00,2020-02-03T20:50:00+01:00,2020-02-03 20:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1704.0,52.95,418.90000000000003
2020-02-03T21:01:00+01:00,2020-02-03T20:55:00+01:00,2020-02-03 21:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1728.0,52.58,424.8
2020-02-03T21:06:00+01:00,2020-02-03T21:00:00+01:00,2020-02-03 21:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1836.0,52.84,451.3500000000001
2020-02-03T21:11:00+01:00,2020-02-03T21:05:00+01:00,2020-02-03 21:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1836.0,52.84,451.3500000000001
2020-02-03T21:16:00+01:00,2020-02-03T21:10:00+01:00,2020-02-03 21:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1524.0,52.7,374.65000000000003
2020-02-03T21:21:00+01:00,2020-02-03T21:15:00+01:00,2020-02-03 21:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1524.0,51.81,374.65000000000003
2020-02-03T21:26:00+01:00,2020-02-03T21:20:00+01:00,2020-02-03 21:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1248.0,52.29,306.8
2020-02-03T21:31:00+01:00,2020-02-03T21:25:00+01:00,2020-02-03 21:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1416.0,50.69,348.09999999999997
2020-02-03T21:36:00+01:00,2020-02-03T21:30:00+01:00,2020-02-03 21:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1416.0,52.51,348.09999999999997
2020-02-03T21:41:00+01:00,2020-02-03T21:35:00+01:00,2020-02-03 21:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1236.0,53.55,303.85
2020-02-03T21:46:00+01:00,2020-02-03T21:40:00+01:00,2020-02-03 21:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1164.0,53.63,286.15000000000003
2020-02-03T21:51:00+01:00,2020-02-03T21:45:00+01:00,2020-02-03 21:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1152.0,55.35,283.2
2020-02-03T21:56:00+01:00,2020-02-03T21:50:00+01:00,2020-02-03 21:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1224.0,49.82,300.90000000000003
2020-02-03T22:01:00+01:00,2020-02-03T21:55:00+01:00,2020-02-03 22:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,732.0,52.36,179.95000000000002
2020-02-03T22:11:00+01:00,2020-02-03T22:05:00+01:00,2020-02-03 22:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,948.0,54.16,233.05000000000004
2020-02-03T22:16:00+01:00,2020-02-03T22:10:00+01:00,2020-02-03 22:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,672.0,55.14,165.20000000000002
2020-02-03T22:26:00+01:00,2020-02-03T22:20:00+01:00,2020-02-03 22:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1380.0,46.85,339.25
2020-02-03T22:36:00+01:00,2020-02-03T22:30:00+01:00,2020-02-03 22:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1296.0,53.07,318.59999999999997
2020-02-03T22:41:00+01:00,2020-02-03T22:35:00+01:00,2020-02-03 22:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1452.0,51.31,356.95000000000005
2020-02-03T22:46:00+01:00,2020-02-03T22:40:00+01:00,2020-02-03 22:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1416.0,53.72,348.09999999999997
2020-02-03T22:56:00+01:00,2020-02-03T22:50:00+01:00,2020-02-03 22:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1104.0,52.38,271.40000000000003
2020-02-03T23:01:00+01:00,2020-02-03T22:55:00+01:00,2020-02-03 23:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1020.0,55.73,250.75
2020-02-03T23:06:00+01:00,2020-02-03T23:00:00+01:00,2020-02-03 23:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1068.0,53.29,262.55
2020-02-03T23:11:00+01:00,2020-02-03T23:05:00+01:00,2020-02-03 23:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,648.0,50.35,159.29999999999998
2020-02-03T23:16:00+01:00,2020-02-03T23:10:00+01:00,2020-02-03 23:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,876.0,55.41,215.35000000000002
2020-02-03T23:21:00+01:00,2020-02-03T23:15:00+01:00,2020-02-03 23:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,804.0,52.2,197.65
2020-02-03T23:26:00+01:00,2020-02-03T23:20:00+01:00,2020-02-03 23:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,792.0,54.98,194.70000000000002
2020-02-03T23:31:00+01:00,2020-02-03T23:25:00+01:00,2020-02-03 23:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,708.0,53.26,174.04999999999998
2020-02-03T23:36:00+01:00,2020-02-03T23:30:00+01:00,2020-02-03 23:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,732.0,57.74,179.95000000000002
2020-02-03T23:41:00+01:00,2020-02-03T23:35:00+01:00,2020-02-03 23:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,696.0,54.0,171.10000000000002
2020-02-03T23:46:00+01:00,2020-02-03T23:40:00+01:00,2020-02-03 23:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,672.0,52.73,165.20000000000002
2020-02-03T23:51:00+01:00,2020-02-03T23:45:00+01:00,2020-02-03 23:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,708.0,53.63,174.04999999999998
2020-02-03T23:56:00+01:00,2020-02-03T23:50:00+01:00,2020-02-03 23:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,456.0,53.91,112.10000000000001
2020-02-04T00:16:00+01:00,2020-02-04T00:10:00+01:00,2020-02-04 00:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,660.0,56.95,162.25
2020-02-04T00:21:00+01:00,2020-02-04T00:15:00+01:00,2020-02-04 00:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,660.0,56.95,162.25
2020-02-04T00:26:00+01:00,2020-02-04T00:20:00+01:00,2020-02-04 00:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,600.0,57.47,147.5
2020-02-04T00:36:00+01:00,2020-02-04T00:30:00+01:00,2020-02-04 00:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,372.0,47.47,91.45
2020-02-04T00:41:00+01:00,2020-02-04T00:35:00+01:00,2020-02-04 00:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,384.0,47.39,94.40000000000002
2020-02-04T00:46:00+01:00,2020-02-04T00:40:00+01:00,2020-02-04 00:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,288.0,50.15,70.8
2020-02-04T00:51:00+01:00,2020-02-04T00:45:00+01:00,2020-02-04 00:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,204.0,48.63,50.150000000000006
2020-02-04T00:56:00+01:00,2020-02-04T00:50:00+01:00,2020-02-04 00:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,204.0,48.63,50.150000000000006
2020-02-04T01:01:00+01:00,2020-02-04T00:55:00+01:00,2020-02-04 01:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,228.0,41.19,56.050000000000004
2020-02-04T01:06:00+01:00,2020-02-04T01:00:00+01:00,2020-02-04 01:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,252.0,50.78,61.95000000000001
2020-02-04T01:11:00+01:00,2020-02-04T01:05:00+01:00,2020-02-04 01:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,0,5,0.0,0.0,0.0
2020-02-04T01:16:00+01:00,2020-02-04T01:10:00+01:00,2020-02-04 01:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,144.0,52.3,35.4
2020-02-04T01:21:00+01:00,2020-02-04T01:15:00+01:00,2020-02-04 01:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,156.0,51.67,38.35
2020-02-04T01:26:00+01:00,2020-02-04T01:20:00+01:00,2020-02-04 01:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,132.0,48.66,32.45
2020-02-04T01:31:00+01:00,2020-02-04T01:25:00+01:00,2020-02-04 01:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,44.22,23.600000000000005
2020-02-04T01:36:00+01:00,2020-02-04T01:30:00+01:00,2020-02-04 01:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,168.0,48.41,41.300000000000004
2020-02-04T01:41:00+01:00,2020-02-04T01:35:00+01:00,2020-02-04 01:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,84.0,56.4,20.650000000000002
2020-02-04T01:46:00+01:00,2020-02-04T01:40:00+01:00,2020-02-04 01:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,168.0,48.31,41.300000000000004
2020-02-04T01:51:00+01:00,2020-02-04T01:45:00+01:00,2020-02-04 01:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,132.0,48.22,32.45
2020-02-04T01:56:00+01:00,2020-02-04T01:50:00+01:00,2020-02-04 01:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,72.0,42.89,17.7
2020-02-04T02:01:00+01:00,2020-02-04T01:55:00+01:00,2020-02-04 02:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,72.0,48.8,17.7
2020-02-04T02:06:00+01:00,2020-02-04T02:00:00+01:00,2020-02-04 02:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,52.09,23.600000000000005
2020-02-04T02:11:00+01:00,2020-02-04T02:05:00+01:00,2020-02-04 02:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,156.0,49.24,38.35
2020-02-04T02:16:00+01:00,2020-02-04T02:10:00+01:00,2020-02-04 02:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,144.0,37.34,35.4
2020-02-04T02:21:00+01:00,2020-02-04T02:15:00+01:00,2020-02-04 02:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,72.0,48.0,17.7
2020-02-04T02:26:00+01:00,2020-02-04T02:20:00+01:00,2020-02-04 02:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,120.0,57.23,29.5
2020-02-04T02:31:00+01:00,2020-02-04T02:25:00+01:00,2020-02-04 02:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,120.0,44.67,29.5
2020-02-04T02:36:00+01:00,2020-02-04T02:30:00+01:00,2020-02-04 02:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,60.0,44.39,14.75
2020-02-04T02:41:00+01:00,2020-02-04T02:35:00+01:00,2020-02-04 02:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,51.51,23.600000000000005
2020-02-04T02:46:00+01:00,2020-02-04T02:40:00+01:00,2020-02-04 02:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,84.0,66.28,20.650000000000002
2020-02-04T02:51:00+01:00,2020-02-04T02:45:00+01:00,2020-02-04 02:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,132.0,46.29,32.45
2020-02-04T02:56:00+01:00,2020-02-04T02:50:00+01:00,2020-02-04 02:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,44.3,23.600000000000005
2020-02-04T03:01:00+01:00,2020-02-04T02:55:00+01:00,2020-02-04 03:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,60.0,60.15,14.75
2020-02-04T03:06:00+01:00,2020-02-04T03:00:00+01:00,2020-02-04 03:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,32.12,23.600000000000005
2020-02-04T03:11:00+01:00,2020-02-04T03:05:00+01:00,2020-02-04 03:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,132.0,58.61,32.45
2020-02-04T03:16:00+01:00,2020-02-04T03:10:00+01:00,2020-02-04 03:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,60.0,39.74,14.75
2020-02-04T03:21:00+01:00,2020-02-04T03:15:00+01:00,2020-02-04 03:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,96.0,42.8,23.600000000000005
2020-02-04T03:26:00+01:00,2020-02-04T03:20:00+01:00,2020-02-04 03:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,60.0,41.27,14.75
2020-02-04T03:31:00+01:00,2020-02-04T03:25:00+01:00,2020-02-04 03:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,72.0,39.86,17.7
2020-02-04T03:36:00+01:00,2020-02-04T03:30:00+01:00,2020-02-04 03:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,60.0,55.07,14.75
2020-02-04T03:41:00+01:00,2020-02-04T03:35:00+01:00,2020-02-04 03:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,60.0,55.07,14.75
2020-02-04T03:46:00+01:00,2020-02-04T03:40:00+01:00,2020-02-04 03:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,48.0,36.55,11.800000000000002
