,R,rho,error A,error B,error C,error D,error E,error F,runtime A,runtime B,runtime C,runtime D,runtime E,runtime F
651,7,0.58,0.67084711447705,0.31661849576979484,0.31649232947371764,0.3456491413217499,0.5324175643002266,0.5325196744891448,1491.3160324350029,1194.5732750049938,494.2832597859961,7924.411127208965,9817.235045711996,9940.244519292
652,7,0.59,0.636709056224299,0.29575526586563555,0.294221699650186,0.3500262675951858,0.5388695799619224,0.5382914620599047,1508.1889944300056,1275.145181172993,479.25088007700106,7627.050533696078,9756.979801937,9918.0506856
653,7,0.6,0.6055036859448581,0.27795845594687096,0.2749170783893427,0.35647647086786083,0.5474318768695364,0.5460895181328905,1452.7309617010033,1272.755964067008,460.81146916700527,7593.964145553997,9898.746955987996,8742.004323550005
654,7,0.61,0.5738858840594453,0.25986862898808405,0.2552449712380461,0.36170304876508835,0.5548163618394378,0.5526343300038181,1490.3945121909928,1144.553151082,441.6397351609994,7606.04898620001,10021.772250604,8790.896888819
655,7,0.62,0.542553503033094,0.24232137135423507,0.2360903335635255,0.36642192725634304,0.5617413838311834,0.5586577841130073,1491.8894664880063,1180.2006268580008,422.0360859659995,8129.323120010085,10098.742448065,8787.927030977
656,7,0.63,0.5120486854189918,0.22566517142782816,0.2178016039780575,0.37127883748243107,0.5688607157943502,0.5648331582725571,1401.6638180779992,1125.3839553230064,405.8047695409987,8180.632210961077,10162.549955197012,8785.625089074001
657,7,0.64,0.4823547121562557,0.21019728679433164,0.20082733514315274,0.37607146354052134,0.5759782298807558,0.570990947517861,1377.7315893869963,1131.912932813997,386.58356817900494,8238.195588566945,9954.920323020007,8894.356123485999
658,7,0.65,0.45361214930994675,0.19561489345698427,0.18477702843639435,0.38124281989176667,0.5835446780322208,0.5776169494000201,1416.2205730040005,1099.5353609850135,367.64716109699657,8102.500399862998,9959.962012769987,8841.992906194995
659,7,0.66,0.42377865706335127,0.18036820645643276,0.16840018476847085,0.3846330375867227,0.5894042518544422,0.5826002960938844,1401.174241191009,1109.5895871029934,351.12383897999825,8196.40321667795,10065.438964987,8909.224522273995
660,7,0.67,0.39592665016763123,0.16692928928319917,0.15383527200435157,0.38932654249488097,0.5966491895176991,0.5890897133341798,1421.3046844850032,1095.5929824999912,335.8996139160008,9280.685828418937,9329.760671895,8923.117089745
661,7,0.68,0.3672277820559067,0.1533204976166614,0.13963042868105466,0.39241522670372475,0.602378652945486,0.5942542392975824,1425.9365029730106,1093.473733093997,340.0935511659991,9205.461560887052,9430.672737369,9594.549419832998
662,7,0.69,0.34030122782728794,0.1416443157946315,0.12779376804820006,0.3961364819932379,0.608830171219006,0.6004167050976712,1338.6772279949946,1143.1220750479988,339.87834754800133,8184.03471110994,9579.733215186,9991.797159896
663,7,0.7,0.31315670894061043,0.1298986781898897,0.11637789531753273,0.3988498880409577,0.6143768523542168,0.6060531783140947,1380.1402487719895,1104.6711479730002,337.60742379399744,7814.764804137056,9314.623925821,9306.77831835
664,7,0.71,0.2887617791941311,0.12035187846541708,0.10728907392911298,0.40338361791455113,0.6218446545991644,0.6141126502982333,1383.2532965510036,1184.8032541790017,326.8420864859945,7835.965879624011,9938.939753557002,8800.962989846
665,7,0.72,0.2638444816718316,0.11043995888977266,0.09824172297205774,0.40581962296419505,0.6273250481336164,0.6208322737561633,1288.32957828301,1059.4430873289966,315.30641643299896,7806.740832617972,10026.733008613002,8765.901376773998
666,7,0.73,0.23937031662458516,0.10087075539411007,0.09023842424139226,0.4056430977974395,0.630304895149286,0.625869934533233,1445.845112481009,982.29634604101,313.9955694960008,7872.627729054075,9780.150305349993,8782.827092306
667,7,0.74,0.21788422870842516,0.09324200995334303,0.08381065930243374,0.4081691958791126,0.6360997755153258,0.6347403136396891,1300.278904167004,1099.524285773994,305.5725745020027,7790.084329101024,9292.807798098002,8934.344392062001
668,7,0.75,0.1980569801241579,0.08668631428260902,0.07839177029853996,0.4090220604114923,0.6403342987429786,0.6432970466278816,1296.2728191480128,1101.842574208,300.3223545330038,7922.954664387973,9699.831442065,8911.286291277
669,7,0.76,0.1814633689836817,0.08189453505618255,0.07429513413997402,0.40871332298591584,0.6435239188327482,0.6523201481152654,1336.5107536400028,1108.3711381469911,307.0268681120069,7773.695795789943,9605.802795432,8870.457881614995
670,7,0.77,0.16765878067701423,0.07827433426051297,0.07085342626637806,0.4080585767146576,0.6464809331510516,0.662916308787907,1296.6556132489932,1056.0992393229972,301.4018329899991,8048.444033244974,9756.70617931601,8929.514230095003
671,7,0.78,0.15820145539768,0.07706802956442106,0.06799939225277374,0.40435451134740436,0.6464942544239679,0.6727128256441745,1323.109622230986,1059.161696213996,288.4541504529989,7717.605892959982,9486.854791168,9593.897784481996
672,7,0.79,0.152101695166834,0.07701458161262932,0.06506096498247267,0.400707230186903,0.646660394763421,0.6851739713279362,1334.4879670279915,1076.9790454459871,291.19466460699914,7855.515485221986,9670.668003265,9989.459780209989
673,7,0.8,0.15092010038807174,0.07959506434871738,0.06348030112261328,0.39458605281773784,0.6444294714930457,0.6981484231120261,1286.4276148100034,972.9503761300002,301.1723144429998,7932.313657622901,9552.840413915,9298.926932621996
674,7,0.81,0.15580197734530768,0.08589952712292999,0.06308490827341,0.3860746906956598,0.6398363554462703,0.7120579072839053,1339.2079375030007,971.2993535220012,301.10683092699765,7868.020156065933,9244.656838173005,8799.363799778
675,7,0.82,0.16744756255523663,0.09666686494690215,0.064849920838651,0.37375201669428265,0.6314688370252186,0.7259160362834947,1281.015562036002,1096.2945894970037,291.4791876809977,7689.83685245004,9969.535391696998,8866.476814567
676,7,0.83,0.18741091250390568,0.11359255000076605,0.06521735009296817,0.3563433832217838,0.617966369843178,0.7387702728401514,1068.933529750997,1025.970620740001,287.6320087810018,7899.117410950945,10034.386918327997,8844.650637111998
677,7,0.84,0.21334357290325784,0.13464533733145997,0.06791688864515308,0.3374584213821942,0.6026732297999204,0.7541537561960516,1090.2599012360006,1130.4480748159986,284.0345849629957,7992.379753060057,9690.106103594995,8892.959690513999
678,7,0.85,0.24878445903202248,0.16358913055125507,0.06954290617041017,0.3130474549554329,0.5815151014331346,0.7680919829901125,1127.5960115319904,1099.518903899996,279.72481391000474,7871.968500910094,9386.229565585005,8857.043056062
679,7,0.86,0.29183327940435083,0.19857544919303707,0.07127468409797923,0.28653930898986046,0.5575332036961155,0.7835410527588788,1143.3564936470066,1031.7585826949944,276.84124039799644,7886.617643035017,9685.609587715007,8855.007887653002
680,7,0.87,0.35262015676656316,0.25035163006823236,0.07044901490681169,0.25062100035536783,0.5218797332879713,0.7898238279805291,1095.1554676270025,1103.8275352000055,288.16752613800054,7778.848458160064,9637.034688182,8835.980799288001
681,7,0.88,0.426946957840884,0.3145112083588174,0.06593440160074364,0.21165843675136198,0.48064973469422,0.7920574894481406,1114.8991463780112,1081.1892078910023,292.6502078780032,7787.796616844949,9734.267699064005,9588.683489766998
682,7,0.89,0.5199270022787056,0.39639827445099474,0.061560924519829786,0.1754567747989696,0.4345832364269684,0.785502696982977,1132.426128318999,1007.462990467,284.6032739549992,7044.365570349968,9484.341799072,9998.867703332013
683,7,0.9,0.6339209400250105,0.4981691784383175,0.06479018452391073,0.15229813797292763,0.38853206221087255,0.7698940305972503,1042.83432799601,1089.335436251,276.2317013069988,7050.648231205996,9453.778773992002,9334.260334859997
684,7,0.91,0.7839143838711674,0.6349217006345247,0.10667468029336005,0.17254991590648303,0.3574470775556258,0.7362582638611762,1360.811330279001,994.5573446060008,288.3369234720012,7706.814953238005,9494.695744244997,8918.333200477
685,7,0.92,0.9625004781000748,0.7995031861848575,0.16530913597904856,0.28530361693846085,0.3513317708007932,0.7006088562514151,1271.729193350999,1095.2243289250036,290.7777623250004,7786.360821338021,9347.952198603998,8971.995747505
686,7,0.93,1.1889447006753668,1.0116912025314275,0.2261219844139235,0.4907260469342444,0.3987027312835775,0.6723820426292124,1257.158445235007,1019.793201159002,292.1704699559996,8041.946031478932,9989.682020241002,9032.541568924
687,7,0.94,1.5250705807530134,1.3338376940157002,0.27930794660458325,0.8063534388747062,0.5723152775339373,0.6599556633235487,1235.600698536,1231.5132512540004,292.2951058440012,8043.134657802992,10147.899766445,9182.286969577
688,7,0.95,1.9852529467780613,1.7804747451678404,0.08776828142420172,1.246717315794974,0.9431019606203681,0.8571308724759636,1070.8370413369994,1033.5586211030022,285.9749892120017,8180.198866265011,9855.009095585005,8929.827680417999
689,7,0.96,2.6965891148846333,2.4787191055039366,,1.93893785401659,1.626950461702777,,1095.0411484070064,929.7676539039968,244.65230600000004,8248.904951578006,9494.984073654006,4575.978544
690,7,0.97,3.813295602699093,3.5828000356365717,9.592997568909736,3.0372519533519258,2.72230806316691,4.803453969961315,1224.2333385520033,992.6890304639963,891.8055349889983,8395.727687956998,9920.285594521005,10499.872342874996
691,7,0.98,6.219613285706948,5.976964614029306,8.103145701851508,5.425918673168436,5.108178766169136,6.816009663907891,1025.3056151079943,1192.8082273140026,826.4821278860036,8405.87439929007,10046.621321918006,11671.882533263995
692,7,0.99,12.88399800665255,12.629668183962082,14.117395527239617,12.073409708341565,11.753025504106095,,1064.4329409280035,1126.0453508280043,1096.2377913859964,9260.021596328006,9807.46515114,11493.500464633004
693,8,0.01,83.16340337931328,82.33197259230883,,0.02558365699022251,0.03037496219000026,0.11509292171300121,283.46680168599414,302.94486294499075,318.78968999999995,8851.402867641067,8275.795157404005,8382.933221967003
694,8,0.02,47.80642318346968,46.85064516111644,5708.6536790794835,0.02764315755191988,0.03752196113803091,,1287.0214343310072,1352.604711959997,1120.367346218001,8301.96182662691,8512.000269366996,8988.641343191004
695,8,0.03,32.22591770777229,31.25947808624674,142.9213215355027,0.026597607542674543,0.04126553357875339,,296.230239683995,288.8418380910007,1626.0983743399993,7067.881573353079,8167.713665803996,3596.0457600000004
696,8,0.04,23.992447999990855,23.032951270084364,38.614139379432714,0.025881228522951005,0.04502991153237629,0.06126821983980257,1226.529127827991,1215.146737025003,1168.8220680640006,7042.762427376001,8279.368535095986,8549.089153664012
697,8,0.05,19.004889251371306,18.054958051862556,22.323053728211825,0.03190276007459086,0.05626108143961084,0.06564207876234092,302.75106699699245,296.8786809880112,1184.4432260679969,7035.941272028023,8233.480077623011,8494.413537298999
698,8,0.06,15.671374847954024,14.731384854220616,16.214362938361077,0.03579412775835439,0.06486395356167782,0.07018896914271829,290.3515517689957,294.09851669499767,1182.7514053289997,7041.884728175006,8369.841169668012,8401.877416253003
699,8,0.07,13.289413035001562,12.359416436763189,12.928927287188515,0.04000373646659211,0.07372248496513088,0.07668715730395902,1188.708658588992,1241.5388943750004,1225.7595058929946,6994.9748061490245,8357.848496385996,8158.106055570999
700,8,0.08,11.502357185258203,10.582361940924955,10.811385044406881,0.04412933096473916,0.08236666837254797,0.08398196556628991,1231.6698491650022,1221.645767893002,1260.497315333996,6959.686471207999,8585.690581742005,8344.75954362002
701,8,0.09,10.113345703805232,9.203354646070215,9.297244144438821,0.049477134089712965,0.09224235388690659,0.09310136235249881,1217.3486428299948,1210.7581194240047,1242.1442339329951,6919.405311486102,8484.959846994985,8421.184955670993
702,8,0.1,9.001921663995194,8.101937987919568,8.140546249111505,0.05463649342548596,0.10192883655329942,0.1023732633051603,1204.8083111189917,1224.3787033940023,1221.3488051940003,6956.489442527993,8461.582717965997,8717.257187299983
703,8,0.11,8.092349085357645,7.202377348686356,7.218113801788944,0.05969167878148904,0.11144640105466624,0.11166915248981854,1219.284743793993,1225.076950639006,1255.2375695459996,7009.169405134977,8497.365610506997,8517.456939586002
704,8,0.12,7.3347852961192235,6.454831855899759,6.46111879094747,0.06535636704531873,0.12145713813960848,0.12156461602664013,1210.3080523499957,1236.6055773300031,1260.286235973006,7018.719373158994,8488.176887466005,8443.930154040005
705,8,0.13,6.6946884423246695,5.824761821397973,5.827186542890092,0.07195688856486003,0.13238399800806205,0.1324333291200497,1239.1263709729974,1279.65109049101,1273.0388545780006,7035.378695518011,8499.184867144999,8414.63755551001
706,8,0.14,6.146405437706969,5.286516668573504,5.287390016660221,0.07885880840305283,0.14354864244948393,0.1435695291277673,1253.454605499006,1284.7584478619974,1302.9540520429946,7046.713724863017,8568.570216263004,8389.245796890988
707,8,0.15,5.6697611152261675,4.819924054590212,4.820185925047441,0.08421303651976635,0.153090587745239,0.1530978723827946,1240.9538987059932,1245.1930744070123,1289.410234380004,7025.509086193051,8489.274730656995,8399.473664072997
708,8,0.16,5.251834330939566,4.41206593369785,4.4120885260271985,0.08882345891130845,0.16182456041278456,0.16182528474693073,1264.9151220929923,1263.4603974939964,1312.4190034409985,7006.970401608036,8562.512540703,8561.783647117016
709,8,0.17,4.883422612426764,4.053743155652911,4.0536686736452365,0.09401310638040268,0.1710518419529969,0.17104911188421595,1270.7863806050009,1284.7884231320058,1332.9827589599954,7014.7210589740425,8367.465583812998,8571.620334370993
710,8,0.18,4.555977284056974,3.7364105342497225,3.736291410234144,0.09936900220349532,0.18039319629488668,0.18038824008350574,1271.0664754890022,1294.5819163620035,1283.956489600998,7008.751437930041,8286.793744388997,8646.17020780599
711,8,0.19,4.263462261003365,3.4540355807239145,3.453891442936464,0.10530581498226074,0.1902619550368155,0.19025519173476896,1282.2293697569985,1286.3387573799992,1343.3979125960032,7004.436134601012,8659.902905395982,8641.151024520019
712,8,0.2,4.000182378126282,3.200926770925794,3.2007668718325593,0.11129665070952072,0.200122356419814,0.20011394384987446,1247.1068749609983,1365.4730034050008,1330.1246975419926,7060.420114317909,8478.693619146012,8681.825292224006
713,8,0.21,3.761303295908982,2.972253390992455,2.972085085404649,0.11671602181202709,0.2093166080159346,0.2093067320079414,1306.3572524460033,1350.8470355549944,1302.818221013993,6913.7260024199495,8462.084997903992,8698.902807933016
714,8,0.22,3.5454040227831514,2.7665980030901336,2.7664298022192533,0.12353364572143097,0.219840802688855,0.21982984794599048,1267.0949399079982,1303.6062915240036,1336.244221807996,6999.150294502964,8627.04008520901,7906.822775530993
715,8,0.23,3.3470381234104605,2.57851760264384,2.578360217014938,0.1291375689666932,0.22907125081855953,0.2290599246622881,1301.815093014011,1336.77059306101,1332.9645933140127,6907.85215881397,8315.350466842996,7803.067441375999
716,8,0.24,3.166187843641353,2.407997699212689,2.4078643661938854,0.1358551080192541,0.23934245492449008,0.2393318969705515,1322.071588528008,1326.1587293539924,1366.195473750995,6929.669307983015,8571.384162146001,7988.890369727
717,8,0.25,2.9991280173619383,2.251316187238944,2.251222736196427,0.1419418159540955,0.24890514859972526,0.24889703907458413,1295.8391262689984,1355.0722682490014,1348.2370210489898,6422.903133901069,8256.39637682501,8387.40450946099
718,8,0.26,2.8458751788669465,2.1084924309157014,2.108457224394615,0.14908860957803569,0.25944782402194,0.259444493072784,1356.3388196320157,1368.4366532949934,1320.997931897,6359.071608735016,8213.225751951017,8495.844387426012
719,8,0.27,2.7035286027953522,1.9766282854380466,1.976672069611688,0.15581387193297855,0.2694941000100752,0.2694986353772187,1308.3164146110066,1333.876019850999,1371.0277941419918,6308.971158629982,8257.440924846014,8565.371161970994
720,8,0.28,2.570845255285452,1.8544830381805673,1.8546287077904202,0.16210234131372667,0.27902193554133325,0.27903828372891243,1365.9334383980022,1380.4336709380004,1366.350635618997,6964.366187555017,8456.486975271982,8719.546198290016
721,8,0.29,2.4471880110022295,1.7414216240518368,1.741693903827005,0.16836758348427147,0.28844695523346586,0.28848001040776355,1383.9992429659906,1363.934455886003,1323.077794292003,6955.157017368008,8199.882478578016,8542.455093581986
722,8,0.3,2.3319407600508444,1.6368297383994672,1.6372547854509492,0.17490552603347212,0.29806564609802094,0.2981213206340463,1364.0214392350026,1334.0073688970006,1347.420162452996,6872.035460059997,8437.942068885022,8670.63660895999
723,8,0.31,2.224278224868608,1.5398836667308666,1.5404886007823069,0.18168883922460274,0.30784782984344816,0.3079331003952029,1322.9692486779968,1361.0375698879943,1343.4787226140031,7315.026942937984,8399.657070080022,8653.60723228802
724,8,0.32,2.123353623113624,1.4497379663058865,1.4505503357400602,0.18856340023799875,0.3176427348493677,0.3177656579111692,1352.3564831340043,1320.861722061003,1335.3479274310012,7449.2134434200125,8463.773807352001,8438.277530256993
725,8,0.33,2.028193856898663,1.3654206789072225,1.3664678707855331,0.19516670600405073,0.32708924822169577,0.32725893935506506,1327.918827638001,1268.6297920610086,1362.7404239140014,7469.473719946924,8493.777135196986,8357.078816559995
726,8,0.34,1.9388082904377286,1.2869421357612827,1.2882507377186476,0.20204996823580637,0.3367370982463461,0.33696366949367373,1276.6932241969917,1273.3835025070002,1298.864582502007,7444.689004312037,8414.24126680399,8398.827815656012
